path,acquisition,slices,receiverChannels,height,width,corrupted,systemFieldStrength_T,mode,max
data/multicoil_train/file_brain_AXT2_207_2070582_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020343691
data/multicoil_val/file_brain_AXT2_207_2070745_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029325704
data/multicoil_val/file_brain_AXT2_207_2070430_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028726185
data/multicoil_train/file_brain_AXT2_208_2080565_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002473161
data/multicoil_train/file_brain_AXT2_207_2070686_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027873003
data/multicoil_val/file_brain_AXT2_207_2070831_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032988022
data/multicoil_val/file_brain_AXT2_207_2070094_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032262946
data/multicoil_train/file_brain_AXT2_207_2070636_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003146458
data/multicoil_train/file_brain_AXT2_207_2070570_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031768816
data/multicoil_train/file_brain_AXT2_207_2070529_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031116031
data/multicoil_val/file_brain_AXT2_208_2080580_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026797125
data/multicoil_train/file_brain_AXT2_208_2080710_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026259612
data/multicoil_train/file_brain_AXT2_208_2080587_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023100837
data/multicoil_train/file_brain_AXT2_207_6000966_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003439717
data/multicoil_train/file_brain_AXT2_207_2070540_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003462908
data/multicoil_train/file_brain_AXT2_207_2070812_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027729315
data/multicoil_train/file_brain_AXT2_208_2080088_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032649143
data/multicoil_train/file_brain_AXT2_207_2070730_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030505116
data/multicoil_train/file_brain_AXT2_207_2070822_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029669187
data/multicoil_train/file_brain_AXT2_207_2070150_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023414857
data/multicoil_train/file_brain_AXT2_207_2070040_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031784025
data/multicoil_val/file_brain_AXT2_208_2080372_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003582954
data/multicoil_train/file_brain_AXT2_208_2080006_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024154843
data/multicoil_train/file_brain_AXT2_208_2080315_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027715412
data/multicoil_train/file_brain_AXT2_208_2080327_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021015404
data/multicoil_train/file_brain_AXT2_207_2070753_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002245106
data/multicoil_train/file_brain_AXT2_207_2070522_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.000305282
data/multicoil_train/file_brain_AXT2_208_2080496_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022927721
data/multicoil_train/file_brain_AXT2_208_2080298_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032349658
data/multicoil_train/file_brain_AXT2_208_2080562_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002725256
data/multicoil_train/file_brain_AXT2_207_2070174_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003106483
data/multicoil_val/file_brain_AXT2_207_2070091_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029205566
data/multicoil_val/file_brain_AXT2_207_2070297_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003090864
data/multicoil_train/file_brain_AXT2_207_2070739_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021454445
data/multicoil_val/file_brain_AXT2_207_2070681_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030098335
data/multicoil_train/file_brain_AXT2_207_2070054_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031168092
data/multicoil_train/file_brain_AXT2_207_2070731_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030149764
data/multicoil_train/file_brain_AXT2_208_2080186_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030167017
data/multicoil_train/file_brain_AXT2_208_2080054_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003446006
data/multicoil_val/file_brain_AXT2_207_2070396_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030037476
data/multicoil_train/file_brain_AXT2_207_2070834_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003086214
data/multicoil_val/file_brain_AXT2_207_2070337_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032831795
data/multicoil_train/file_brain_AXT2_207_2070716_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002705629
data/multicoil_train/file_brain_AXT2_207_2070839_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030661913
data/multicoil_train/file_brain_AXT2_207_2070195_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023161668
data/multicoil_train/file_brain_AXT2_207_2070690_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028272928
data/multicoil_val/file_brain_AXT2_207_2070494_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002234973
data/multicoil_train/file_brain_AXT2_207_2070491_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002784951
data/multicoil_val/file_brain_AXT2_207_2070657_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027878748
data/multicoil_val/file_brain_AXT2_207_2070478_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030020537
data/multicoil_val/file_brain_AXT2_207_2070564_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00037063158
data/multicoil_train/file_brain_AXT2_208_2080112_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032177754
data/multicoil_train/file_brain_AXT2_208_2080523_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025288202
data/multicoil_train/file_brain_AXT2_207_2070771_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023203365
data/multicoil_train/file_brain_AXT2_207_2070498_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021867186
data/multicoil_train/file_brain_AXT2_207_2070064_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031222063
data/multicoil_train/file_brain_AXT2_208_2080720_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028186876
data/multicoil_train/file_brain_AXT2_207_2070039_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002327465
data/multicoil_train/file_brain_AXT2_208_2080618_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024342714
data/multicoil_val/file_brain_AXT2_208_2080575_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032644044
data/multicoil_train/file_brain_AXT2_208_2080439_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003195795
data/multicoil_train/file_brain_AXT2_207_2070270_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002987326
data/multicoil_train/file_brain_AXT2_208_2080091_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027565786
data/multicoil_val/file_brain_AXT2_208_2080592_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029032023
data/multicoil_train/file_brain_AXT2_207_2070059_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003253279
data/multicoil_train/file_brain_AXT2_207_2070659_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030807627
data/multicoil_train/file_brain_AXT2_208_2080642_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030366055
data/multicoil_train/file_brain_AXT2_208_2080455_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024923365
data/multicoil_train/file_brain_AXT2_207_2070090_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003033412
data/multicoil_train/file_brain_AXT2_207_2070252_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033344334
data/multicoil_train/file_brain_AXT2_207_2070226_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030564427
data/multicoil_train/file_brain_AXT2_208_2080013_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029926622
data/multicoil_train/file_brain_AXT2_208_2080442_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031819713
data/multicoil_train/file_brain_AXT2_208_2080160_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026301693
data/multicoil_val/file_brain_AXT2_208_2080670_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027327292
data/multicoil_train/file_brain_AXT2_207_2070653_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029191092
data/multicoil_train/file_brain_AXT2_207_2070204_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029079817
data/multicoil_val/file_brain_AXT2_207_2070178_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021228952
data/multicoil_train/file_brain_AXT2_207_2070080_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031178954
data/multicoil_train/file_brain_AXT2_207_2070523_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025235253
data/multicoil_val/file_brain_AXT2_208_2080540_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028287887
data/multicoil_train/file_brain_AXT2_207_2070844_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029393868
data/multicoil_train/file_brain_AXT2_208_2080245_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029923653
data/multicoil_val/file_brain_AXT2_207_2070235_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022201313
data/multicoil_train/file_brain_AXT2_207_2070305_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021452393
data/multicoil_train/file_brain_AXT2_208_2080401_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034177426
data/multicoil_train/file_brain_AXT2_208_2080650_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028915404
data/multicoil_train/file_brain_AXT2_207_2070734_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020731872
data/multicoil_val/file_brain_AXT2_208_2080729_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032877648
data/multicoil_val/file_brain_AXT2_208_2080294_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031553485
data/multicoil_train/file_brain_AXT2_207_2070646_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021379776
data/multicoil_train/file_brain_AXT2_208_2080288_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021818656
data/multicoil_val/file_brain_AXT2_208_2080633_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031006912
data/multicoil_val/file_brain_AXT2_208_2080305_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032683328
data/multicoil_val/file_brain_AXT2_208_2080631_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002082937
data/multicoil_train/file_brain_AXT2_208_2080611_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034022878
data/multicoil_train/file_brain_AXT2_208_2080063_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034211986
data/multicoil_val/file_brain_AXT2_208_2080358_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030159357
data/multicoil_val/file_brain_AXT2_208_2080465_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003194714
data/multicoil_train/file_brain_AXT2_207_2070397_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003024629
data/multicoil_train/file_brain_AXT2_207_2070087_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030235518
data/multicoil_train/file_brain_AXT2_207_2070452_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033763924
data/multicoil_train/file_brain_AXT2_208_2080502_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030158524
data/multicoil_train/file_brain_AXT2_208_2080458_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003075115
data/multicoil_train/file_brain_AXT2_207_2070656_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002707781
data/multicoil_train/file_brain_AXT2_208_2080485_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003160513
data/multicoil_train/file_brain_AXT2_207_2070097_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003034665
data/multicoil_train/file_brain_AXT2_208_2080636_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026850388
data/multicoil_val/file_brain_AXT2_207_2070723_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029953223
data/multicoil_val/file_brain_AXT2_207_2070258_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028358086
data/multicoil_val/file_brain_AXT2_208_2080448_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030829586
data/multicoil_train/file_brain_AXT2_207_2070740_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032478495
data/multicoil_val/file_brain_AXT2_207_2070265_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031710984
data/multicoil_val/file_brain_AXT2_207_2070706_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033842376
data/multicoil_val/file_brain_AXT2_208_2080557_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002889801
data/multicoil_train/file_brain_AXT2_208_2080197_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027495378
data/multicoil_val/file_brain_AXT2_207_2070534_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022270482
data/multicoil_train/file_brain_AXT2_207_2070037_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025232614
data/multicoil_train/file_brain_AXT2_207_2070184_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022588523
data/multicoil_train/file_brain_AXT2_207_2070562_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0005707169
data/multicoil_train/file_brain_AXT2_208_2080176_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022675558
data/multicoil_train/file_brain_AXT2_208_2080042_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022463998
data/multicoil_train/file_brain_AXT2_208_2080659_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029420463
data/multicoil_train/file_brain_AXT2_207_2070356_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032042156
data/multicoil_val/file_brain_AXT2_208_2080253_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002818808
data/multicoil_train/file_brain_AXT2_208_2080004_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032591345
data/multicoil_val/file_brain_AXT2_207_2070489_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030786695
data/multicoil_val/file_brain_AXT2_207_2070180_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022849528
data/multicoil_train/file_brain_AXT2_208_2080148_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002689783
data/multicoil_train/file_brain_AXT2_208_2080346_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033102924
data/multicoil_train/file_brain_AXT2_207_2070592_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032080797
data/multicoil_train/file_brain_AXT2_208_2080447_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033410286
data/multicoil_train/file_brain_AXT2_207_2070128_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032446883
data/multicoil_train/file_brain_AXT2_207_2070501_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031391133
data/multicoil_train/file_brain_AXT2_208_2080222_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003213821
data/multicoil_val/file_brain_AXT2_207_2070322_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003569623
data/multicoil_train/file_brain_AXT2_207_2070729_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003116345
data/multicoil_train/file_brain_AXT2_207_2070454_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021967848
data/multicoil_train/file_brain_AXT2_208_2080551_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028455062
data/multicoil_val/file_brain_AXT2_207_2070316_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031053874
data/multicoil_train/file_brain_AXT2_207_2070615_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022048953
data/multicoil_train/file_brain_AXT2_208_2080398_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030101748
data/multicoil_val/file_brain_AXT2_208_2080241_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003166091
data/multicoil_train/file_brain_AXT2_207_2070237_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003151701
data/multicoil_train/file_brain_AXT2_207_2070332_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028915293
data/multicoil_val/file_brain_AXT2_207_2070282_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003298603
data/multicoil_val/file_brain_AXT2_208_2080271_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027462837
data/multicoil_train/file_brain_AXT2_207_2070030_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031179583
data/multicoil_val/file_brain_AXT2_207_2070377_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027332015
data/multicoil_train/file_brain_AXT2_208_2080314_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023603949
data/multicoil_train/file_brain_AXT2_208_2080662_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031385856
data/multicoil_train/file_brain_AXT2_208_2080361_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030652212
data/multicoil_train/file_brain_AXT2_208_2080339_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00024197374
data/multicoil_train/file_brain_AXT2_207_2070167_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00035333706
data/multicoil_val/file_brain_AXT2_208_2080309_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021268023
data/multicoil_train/file_brain_AXT2_208_2080528_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00022708937
data/multicoil_train/file_brain_AXT2_208_2080675_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002811454
data/multicoil_val/file_brain_AXT2_208_2080612_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00032490332
data/multicoil_val/file_brain_AXT2_207_2070519_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030355982
data/multicoil_train/file_brain_AXT2_207_2070639_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030638214
data/multicoil_val/file_brain_AXT2_207_2070446_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031932796
data/multicoil_train/file_brain_AXT2_208_2080604_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00017957503
data/multicoil_val/file_brain_AXT2_208_2080572_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020747725
data/multicoil_train/file_brain_AXT2_208_2080299_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002527311
data/multicoil_train/file_brain_AXT2_208_2080668_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028667966
data/multicoil_train/file_brain_AXT2_207_2070497_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00036959274
data/multicoil_train/file_brain_AXT2_208_2080505_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002813479
data/multicoil_train/file_brain_AXT2_208_2080158_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031722084
data/multicoil_train/file_brain_AXT2_207_2070524_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021935972
data/multicoil_val/file_brain_AXT2_208_2080204_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002573832
data/multicoil_val/file_brain_AXT2_207_2070046_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020902258
data/multicoil_train/file_brain_AXT2_208_2080354_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00021163432
data/multicoil_train/file_brain_AXT2_208_2080418_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002678404
data/multicoil_train/file_brain_AXT2_208_2080616_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023129219
data/multicoil_val/file_brain_AXT2_208_2080325_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003287067
data/multicoil_train/file_brain_AXT2_208_2080128_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030698156
data/multicoil_train/file_brain_AXT2_207_2070222_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003286364
data/multicoil_train/file_brain_AXT2_207_2070675_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002650366
data/multicoil_train/file_brain_AXT2_207_2070665_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00025544682
data/multicoil_train/file_brain_AXT2_207_2070405_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002456104
data/multicoil_train/file_brain_AXT2_207_2070049_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002602425
data/multicoil_train/file_brain_AXT2_207_2070250_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030692742
data/multicoil_train/file_brain_AXT2_207_2070595_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030900683
data/multicoil_train/file_brain_AXT2_208_2080374_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023290522
data/multicoil_train/file_brain_AXT2_207_2070011_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034836042
data/multicoil_train/file_brain_AXT2_207_2070208_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002692029
data/multicoil_train/file_brain_AXT2_208_2080561_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030043785
data/multicoil_train/file_brain_AXT2_208_2080591_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00026858936
data/multicoil_train/file_brain_AXT2_207_2070840_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027258656
data/multicoil_val/file_brain_AXT2_207_2070419_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003209198
data/multicoil_train/file_brain_AXT2_208_2080174_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002635528
data/multicoil_train/file_brain_AXT2_207_2070081_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00023669057
data/multicoil_train/file_brain_AXT2_208_2080685_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003127596
data/multicoil_train/file_brain_AXT2_207_2070333_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002903801
data/multicoil_train/file_brain_AXT2_207_2070280_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002927863
data/multicoil_train/file_brain_AXT2_207_2070096_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031857353
data/multicoil_train/file_brain_AXT2_207_2070677_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00033091602
data/multicoil_val/file_brain_AXT2_207_2070239_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028917007
data/multicoil_train/file_brain_AXT2_207_2070484_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00034482224
data/multicoil_train/file_brain_AXT2_207_2070624_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030619165
data/multicoil_train/file_brain_AXT2_208_2080033_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0002940485
data/multicoil_train/file_brain_AXT2_207_2070058_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003225332
data/multicoil_train/file_brain_AXT2_208_2080070_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00030518745
data/multicoil_train/file_brain_AXT2_207_2070320_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00027488178
data/multicoil_train/file_brain_AXT2_208_2080039_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00028685827
data/multicoil_train/file_brain_AXT2_208_2080722_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00031775574
data/multicoil_train/file_brain_AXT2_207_2070500_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003223599
data/multicoil_val/file_brain_AXT2_207_2070585_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.0003072108
data/multicoil_train/file_brain_AXT2_207_2070482_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00020409824
data/multicoil_val/file_brain_AXT2_207_2070637_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00029709944
data/multicoil_val/file_brain_AXT2_207_2070803_corrupted.h5,AXT2,16,4,640,320,True,1.494,multicoil_train,0.00036068496
